carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2273244,2273244,680,"[874302.0, 7323705.0, 7375873.0, 7375873.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379672.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379828.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7379985.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0, 7380010.0]",5,7,,,,,,,,460,1220,5,25
2273245,2273245,1026,"[6456103.0, 7376539.0, 7376539.0]",3,2,,,,,,,,540,1080,0,15
2273246,2273246,627,"[7373959.0, 7376595.0, 7376674.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7379752.0, 7387444.0, 7387444.0, 7387523.0]",6,8,,,,,,,,540,1180,25,15
2273247,2273247,9,"[7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379789.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379904.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7379908.0, 7381503.0, 7381503.0, 7383129.0, 7384219.0, 7384219.0, 7384837.0, 7385009.0, 7393380.0]",3,5,,,,,,,,560,1100,5,15
2273248,2273248,462,"[1006739.0, 6459282.0, 7373632.0, 7374828.0, 7375920.0, 7376349.0, 7376552.0, 7376552.0, 7376690.0, 7376695.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379705.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379869.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7379999.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380083.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7380137.0, 7381678.0, 7384466.0, 7387287.0, 7387287.0, 7387287.0, 7387421.0, 7387421.0, 7398837.0]",4,6,,,,,,,,700,1300,5,10
2273249,2273249,688,"[7373840.0, 7378054.0, 7398973.0]",4,5,,,,,,,,680,1180,25,20
2273250,2273250,946,"[7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7380026.0, 7387574.0, 7390843.0]",4,9,,,,,,,,420,1080,0,5
2273251,2273251,923,[7383155.0],5,9,,,,,,,,620,1260,5,20
2273252,2273252,42,"[7373465.0, 7374782.0, 7376342.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379726.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379793.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379847.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7379870.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380031.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380057.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380071.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7380102.0, 7381170.0, 7383159.0, 7383159.0, 7384074.0, 7384359.0, 7384359.0, 7384795.0, 7385197.0, 7385197.0, 7387369.0, 7387387.0, 7387387.0, 7388330.0]",8,6,,,,,,,,560,1180,20,15
2273253,2273253,213,"[784457.0, 7374712.0, 7375629.0, 7376261.0, 7376533.0, 7376533.0, 7376565.0, 7376565.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379608.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379622.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379623.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379664.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7379735.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7380114.0, 7387394.0, 7387446.0]",5,5,,,,,,,,440,1180,15,15
2273254,2273254,862,"[974174.0, 7379504.0, 7379504.0, 7383118.0, 7383118.0]",5,5,,,,,,,,420,1120,5,15
2273255,2273255,261,"[1016708.0, 7375008.0, 7376594.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7379631.0, 7383125.0, 7383125.0, 7383125.0, 7384370.0, 7384546.0, 7387318.0, 7387318.0, 7387358.0, 7387358.0, 7387358.0, 7388926.0, 7390487.0]",5,11,,,,,,,,460,1240,20,15
2273256,2273256,536,"[7373603.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379764.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7379969.0, 7382657.0, 7395912.0, 7399086.0]",2,9,,,,,,,,680,1300,25,15
2273257,2273257,518,"[7373591.0, 7375002.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7379928.0, 7383110.0, 7384352.0, 7384372.0]",2,9,,,,,,,,560,1060,10,0
2273258,2273258,218,"[7376683.0, 7376775.0, 7376775.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7379915.0, 7380465.0, 7382245.0, 7384719.0, 7384719.0, 7384830.0, 7384830.0, 7384830.0, 7384830.0, 7384830.0, 7387294.0, 7387294.0]",6,11,,,,,,,,500,1040,15,10
2273259,2273259,563,"[7375882.0, 7375882.0, 7376618.0, 7376626.0, 7376626.0, 7376677.0, 7376677.0, 7378598.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379670.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7379680.0, 7383115.0, 7383115.0, 7383115.0, 7383115.0, 7387284.0, 7398936.0]",4,11,,,,,,,,440,1100,15,5
2273260,2273260,653,"[7373693.0, 7375938.0, 7376423.0, 7376423.0, 7380441.0, 7387166.0]",4,7,,,,,,,,480,1260,0,20
2273261,2273261,1478,"[7373372.0, 7373740.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7379711.0, 7381186.0, 7381534.0]",4,7,,,,,,,,660,1220,10,0
2273262,2273262,1692,"[7375166.0, 7375912.0, 7376562.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7379941.0, 7381543.0, 7385240.0, 7388650.0, 7398523.0]",3,7,,,,,,,,640,1120,5,5
2273263,2273263,1901,"[6451311.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7379807.0, 7383894.0, 7383973.0, 7384900.0, 7386732.0, 7387336.0, 7387593.0, 7388991.0]",6,10,,,,,,,,660,1180,25,15
2273264,2273264,1463,"[801087.0, 7376561.0, 7379413.0, 7395392.0]",2,7,,,,,,,,440,1120,10,5
